"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Capio Klinik an der Weißenburg","2015-11-06","261600849","00",NA,"Weißen, 1, 07407, Uhlstädt-Kirchhasel","Weißen","1","07407","Uhlstädt-Kirchhasel",NA,"Capio Deutsche Klinik Weißenburg GmbH","privat","Silke","Pannier-Skopp","Qualitätsmanagementbeauftragte","036742","66","696","036742","66","159","silke.pannier-skopp@de.capio.com",2014
"Fachkrankenhaus für Dermatologie Schloss Friedensburg GmbH","2015-11-15","261600850","00",NA,"Schloßstraße, 25, 07338, Leutenberg","Schloßstraße","25","07338","Leutenberg","http://www.schloss-friedensburg.de","Fachkrankenhaus für Dermatologie Schloß Friedensburg GmbH","privat","Christian","Rachow","Qualitätsbeauftragter","036734","80","468",NA,NA,NA,"crachow@schloss-friedensburg.de",2014
"MEDINOS Kliniken des Landkreises Sonneberg GmbH","2015-11-12","261600872","99",NA,"Neustadter Straße, 61, 96515, Sonneberg","Neustadter Straße","61","96515","Sonneberg","http://www.regiomed-kliniken.de/","MEDINOS Kliniken des Landkreises Sonneberg GmbH","öffentlich","Elke","Matthes","Standortverantwortliche Qualitätsmanagerin","03675","821","421","03675","821","200","Elke.Matthes@medinos-kliniken.de",2014
"MEDINOS Kliniken des Landkreises Sonneberg GmbH","2015-11-12","261600872","99",NA,"Neustadter Straße, 61, 96515, Sonneberg","Neustadter Straße","61","96515","Sonneberg","http://www.regiomed-kliniken.de","MEDINOS Kliniken des Landkreises Sonneberg GmbH","öffentlich","Elke","Matthes","Standortverantwortliche Qualitätsmanagerin","03675","821","421","03675","821","200","Elke.Matthes@medinos-kliniken.de",2014
"MEDINOS Kliniken des Landkreises Sonneberg GmbH","2015-11-12","261600872","99",NA,"Neustadter Straße, 61, 96515, Sonneberg","Neustadter Straße","61","96515","Sonneberg",NA,"MEDINOS Kliniken des Landkreises Sonneberg GmbH","öffentlich","Elke","Matthes","Standortverantwortliche Qualitätsmanagerin","03675","821","421","03675","821","200","Elke.Matthes@medinos-kliniken.de",2014
"HELIOS Klinikum Meiningen","2015-10-30","261600883","00",NA,"Bergstraße, 3, 98617, Meiningen","Bergstraße","3","98617","Meiningen","http://www.helios-kliniken.de/meiningen","HELIOS Klinikum Meiningen GmbH","privat","Boris","Krah","Qualitätsmanagementbeauftragter","03693","90","0","03693","90","1234","Boris.Krah@helios-kliniken.de",2014
"HELIOS Kreiskrankenhaus Gotha/Ohrdruf","2015-10-30","261600894","00",NA,"Heliosstraße, 1, 99867, Gotha","Heliosstraße","1","99867","Gotha","http://www.helios-kliniken.de/klinik/gotha.html","HELIOS Kreiskrankenhaus Gotha/Ohrdruf GmbH","privat","Diana","Hauschild","Medizincontrolling","03621","220","223","03621","220","125","diana.hauschild@helios-kliniken.de",2014
"Geriatrische Fachklinik ""Georgenhaus""","2015-11-13","261600907","00",NA,"Ernststraße , 7, 98617, Meiningen","Ernststraße ","7","98617","Meiningen","http://www.sozialwerk-meiningen.de","Sozialwerk Meiningen gGmbH","freigemeinnützig","Wolfgang","Graup","Leiter Patientenverwaltung","03693","456","267","03693","456","360","w.graup@sozialwerk-meiningen.de",2014
"Henneberg-Kliniken-Betriebsgesellschaft mbH","2015-11-04","261600918","99",NA,"Schleusinger Str., 17, 98646, Hildburghausen","Schleusinger Str.","17","98646","Hildburghausen","http://www.regiomed-kliniken.de/Henneberg-Kliniken.275.0.html","Henneberg-Kliniken-Betriebsgesellschaft mbH","öffentlich","Frank","Höhne","Qualitätsmanager","03685","773","207","03685","773","209","fhoehne@henneberg-kliniken.de",2014
"Henneberg-Kliniken-Betriebsgesellschaft mbh","2015-11-04","261600918","99",NA,"Schleusinger Str. , 17, 98646, Hildburghausen","Schleusinger Str. ","17","98646","Hildburghausen","http://www.regiomed-kliniken.de/Henneberg-Kliniken.275.0.html","Henneberg-Kliniken-Betriebsgesellschaft mbH","öffentlich","Frank","Höhne","Qualitätsmanager","03685","773","207","03685","773","209","fhoehne@henneberg-kliniken.de",2014
"Henneberg-Kliniken Betriebsgesellschaft mbH","2015-11-06","261600918","99",NA,"Schleusinger Str., 17, 98646, Hildburghausen","Schleusinger Str.","17","98646","Hildburghausen","http://www.regiomed-kliniken.de/Henneberg-Kliniken.275.0.html","Henneberg-Kliniken-Betriebsgesellschaft mbH","öffentlich","Frank","Höhne","Qualitätsmanager","03685","773","207","03685","773","209","fhoehne@henneberg-kliniken.de",2014
"SRH Zentralklinikum Suhl GmbH","2015-11-12","261600941","00",NA,"Albert-Schweitzer-Straße, 2, 98527, Suhl","Albert-Schweitzer-Straße","2","98527","Suhl","http://www.zentralklinikum-suhl.de","SRH Kliniken GmbH Heidelberg","privat","Kristin ","Zapf","QM-Beauftragte, ab 01.12.2014","03681","35","5013","03681","35","6605","kristin.zapfl@zs.srh.de",2014
"Sophien- und Hufeland-Klinikum gGmbH","2015-11-15","261600952","00",NA,"Henry-van-de-Velde-Straße, 2, 99425, Weimar","Henry-van-de-Velde-Straße","2","99425","Weimar","http://www.klinikum-weimar.de","Sophien- und Hufeland-Klinikum gGmbH","freigemeinnützig","Katrin","Schwarz","Qualitätsmanagementbeauftragte","03643","57","2167","03643","57","2002","k.schwarz@klinikum-weimar.de",2014
"m&i-Fachklinik Bad Liebenstein","2015-11-10","261600985","00",NA,"Kurpromenade, 2, 36448, Bad Liebenstein","Kurpromenade","2","36448","Bad Liebenstein","http://www.fachklinik-bad-liebenstein.de","m&i-Klinikgesellschaft Bad Liebenstein GmbH","privat","Gisela","Schwank","Beauftragte für Qualitätsmanagement","08362","121971",NA,"08362","121980",NA,"gisela.schwank@enzensberg.de",2014
"MEDIAN Klinik Bad Tennstedt","2015-11-13","261600996","00",NA,"Badeweg, 2, 99955, Bad Tennstedt","Badeweg","2","99955","Bad Tennstedt","http://www.median-kliniken.de","MEDIAN Kliniken GmbH & Co. KG","privat","Mandy","Bärwolf","Qualitätsmanagement","036041","35","642",NA,NA,NA,"mandy.baerwolf@median-kliniken.de",2014
"Moritz Klinik GmbH & Co. KG","2015-10-22","261601009","00",NA,"Hermann-Sachse-Str., 46, 07639, Bad Klosterlausnitz","Hermann-Sachse-Str.","46","07639","Bad Klosterlausnitz","http://www.moritz-klinik.de","Moritz Klinik GmbH & Co. KG","privat","Ralf","Winkhaus","Verwaltungsleitung / QMB","036601","49","441","036601","49","449","zentrale@moritz-klinik.de",2014
"Eichsfeld Klinikum gGmbH","2015-11-05","261601010","99",NA,"Klosterstraße, 7, 37355, Kleinbartloff OT Reifenstein","Klosterstraße","7","37355","Kleinbartloff OT Reifenstein","http://www.eichsfeld-klinikum.de","Eichsfeld Klinikum gGmbH","freigemeinnützig","Stephan","Paukstadt","Qualitätsmanagement - Beauftragter","036076","993495",NA,"036076","993116",NA,"s.paukstadt@eichsfeld-klinikum.de",2014
"Eichsfeld Klinikum gGmbH","2015-11-05","261601010","99",NA,"Klosterstrasse, 7, 37355, Kleinbartloff OT Reifenstein","Klosterstrasse","7","37355","Kleinbartloff OT Reifenstein","http://eichsfeld-klinikum.de","261601010","freigemeinnützig","Stephan","Paukstadt","Qualitätsmanagementbeauftragter","036076","9934","95","036076","9931","16","s.paukstadt@eichsfeld-klinium.de",2014
"Eichsfeld Klinikum gGmbH","2015-11-10","261601010","99",NA,"Klosterstraße, 7, 37355, Kleinbartloff OT Reifenstein","Klosterstraße","7","37355","Kleinbartloff OT Reifenstein","http://www.eichsfeld-klinikum.de","261601010","freigemeinnützig","Stephan","Paukstadt","Qualitätsmanagementbeauftragter","036076","993495",NA,"036076","993116",NA,"s.paukstadt@eichsfeld-klinikum.de",2014
"Eichsfeld Klinikum gGmbH","2015-11-05","261601010","99",NA,"Klosterstraße, 7, 37355, Kleinbartloff OT Reifenstein","Klosterstraße","7","37355","Kleinbartloff OT Reifenstein","http://www.eichsfeld-klinikum.de","Eichsfeld Klinikum gGmbH","freigemeinnützig","Stephan","Paukstadt","Qualitätsmanagement - Beauftragter","036076","993495",NA,"036076","993116",NA,"s.paukstadt@eichsfeld-klinikum.de",2014
"HELIOS Klinikum Erfurt","2015-10-30","261601021","00",NA,"Nordhäuser Straße, 74, 99089, Erfurt","Nordhäuser Straße","74","99089","Erfurt","http://www.helios-kliniken.de/klinik/erfurt.html","HELIOS Klinikum Erfurt GmbH","privat","Björn","Mehlhorn","Ltr. Medizincontrolling","0361","781","1006","0361","781","1002","bjoern.mehlhorn@helios-kliniken.de",2014
"Heinrich-Mann-Klinik","2015-12-02","261601032","00",NA,"Heinrich-Mann-Str., 34, 36448, Bad Liebenstein","Heinrich-Mann-Str.","34","36448","Bad Liebenstein","http://www.heinrich-mann-klinik.de","261601032","privat","Nancy","Iser","QB","036961","37778",NA,"036961","37400",NA,"n.iser@rhm-kliniken.de",2014
"Asklepios Fachklinikum Stadtroda","2015-11-13","261601098","00",NA,"Bahnhofstraße, 1a, 07646, Stadtroda","Bahnhofstraße","1a","07646","Stadtroda",NA,"Asklepios Fachklinikum Stadtroda GmbH","privat","Anna","Fiedler","Qualitätsmanagementbeauftragte","036428","56","1121","036428","56","1102","a.fiedler@asklepios.com",2014
"St. Georg Klinikum Eisenach gGmbH","2015-11-25","261601123","00",NA,"Mühlhäuser Straße, 94, 99817, Eisenach","Mühlhäuser Straße","94","99817","Eisenach","http://www.stgeorgklinikum.de","St. Georg Klinikum gGmbH","freigemeinnützig","Inge","Frickmann","Qualitätsmanagement","03691","698","1014",NA,NA,NA,"frickmann@stgeorgklinikum.de",2014
"DRK Manniske Krankenhaus Bad Frankenhausen","2015-11-12","261601145","99",NA,"An der Wipper, 2, 06567, Bad Frankenhausen","An der Wipper","2","06567","Bad Frankenhausen","http://www.bfh.drk-tb.de/","DRK-Landesverband Thüringen e.V.; DRK-Landesverband Brandenburg e.V.","freigemeinnützig","Daniel","Rotsolk","Qualitätsmanagementbeauftragter","03634","52","1467","03634","52","1128","Daniel.Rotsolk@soem.drk-tb.de",2014
"DRK-Manniske-Krankenhaus","2015-11-12","261601145","99",NA,"An der Wipper, 2, 06567, Bad Frankenhausen","An der Wipper","2","06567","Bad Frankenhausen",NA,"DRK-Landesverband Thüringen e. V.; DRK-Landesverband Brandenburg e. V.","freigemeinnützig","Daniel","Rotsolk","Qualitätsmanager","03634","521467",NA,NA,NA,NA,"daniel.rotsolk@soem.drk-tb.de",2014
"DRK gemeinnützige Krankenhausgesellschaft Thüringen Brandenburg mbH","2015-11-13","261601145","99",NA,"An der Wipper, 2, 06567, Bad Frankenhausen","An der Wipper","2","06567","Bad Frankenhausen","http://www.bfh@drk-tb.de/","DRK-Landesverband Thüringen e.V.; DRK-Landesverband Brandenburg e.V.","freigemeinnützig","Daniel","Rotsolk","Qualitätsmanagementbeauftragter","03634","52","1467","03634","52","1228","daniel.rotsolk@soem.drk-tb.de",2014
"DRK manniske Krankenhaus","2015-11-18","261601145","99",NA,"An der Wipper, 2, 06567, Bad Frankenhausen","An der Wipper","2","06567","Bad Frankenhausen","https://www.bfh.drk-tb.de","DRK-Landesverband Thüringen e.V.; DRK-Landesverband Brandenburg e.V.","freigemeinnützig","Daniel","Rotsolk","Qualitätsmanagementbeauftragter","03634","52","1467","03634","52","1128","Daniel.Rotsolk@soem.drk-tb.de",2014
"Ilm-Kreis-Kliniken
Arnstadt-Ilmenau gGmbH","2015-11-06","261601203","01",NA,"Bärwinkelstraße, 33, 99310, Arnstadt","Bärwinkelstraße","33","99310","Arnstadt","http://www.ilm-kreis-kliniken.de","Landkreis Ilm-Kreis","öffentlich","Christina","Fischer","Prokuristin, Abteilungsleiterin Management, Qualitäts- und Risikomanagementbeauftragte der Kliniken","03628","919401",NA,"03628","919403",NA,"christina.fischer@ilm-kreis-kliniken.de",2014
"Ilm-Kreis-Kliniken 
Arnstadt-Ilmenau gGmbH
Standort Ilmenau","2015-11-05","261601203","02",NA,"Oehrenstöcker Straße, 32, 98693, Ilmenau","Oehrenstöcker Straße","32","98693","Ilmenau","http://www.ilm-kreis-kliniken.de","Landkreis Ilm-Kreis","öffentlich","Christina","Fischer","Prokuristin, Abteilungsleiterin Management, Qualitäts- und Risikomanagementbeauftragte der Kliniken","03628","919401",NA,"03628","919403",NA,"christina.fischer@ilm-kreis-kliniken.de",2014
"Ilm-Kreis-Kliniken
Arnstadt-Ilmenau gGmbH","2015-11-06","261601203","99",NA,"Bärwinkelstraße, 33, 99310, Arnstadt","Bärwinkelstraße","33","99310","Arnstadt","http://www.ilm-kreis-kliniken.de","Landkreis Ilm-Kreis","öffentlich","Christina","Fischer","Prokuristin, Abteilungsleiterin Management, Qualitäts- und Risikomanagementbeauftragte der Kliniken","03628","919401",NA,"03628","919403",NA,"christina.fischer@ilm-kreis-kliniken.de",2014
"Ruhrlandklinik - Westdeutsches Lungenzentrum am Universitätsklinikum Essen gGmbH - Universitätsklinik","2015-11-12","269713012","00",NA,"Tüschener Weg, 40, 45239, Essen","Tüschener Weg","40","45239","Essen","http://www.ruhrlandklinik.de/","Ruhrlandklinik - Westdeutsches Lungenzentrum am Universitätsklinikum Essen gGmbH","Anstalt öffentlichen Rechts","Franka","Freymuth","QM-Beauftragte/ Beschwerdebeauftragte","0201","433","4622","0201","433","1965","franka.freymuth@ruhrlandklinik.uk-essen.de",2014
"Klinik Donaustauf","2015-11-13","269715058","00",NA,"Ludwigstraße, 68, 93093, Donaustauf","Ludwigstraße","68","93093","Donaustauf","http://www.klinik-donaustauf.de","Deutsche Rentenversicherung Bayern Süd","öffentlich","Konrad","Hoffmann","Kaufmännischer Dierektor","09403","80253",NA,NA,NA,NA,"verwaltung@klinik-donaustauf.de",2014
"LungenClinic Grosshansdorf","2015-11-10","269719007","00",NA,"Wöhrendamm, 80, 22927, Großhansdorf","Wöhrendamm","80","22927","Großhansdorf","http://www.lungenclinic.de","Deutsche Rentenversicherung Nord, Lübeck","freigemeinnützig","Susanne","Quante","Kaufmännische Gerschäftsführerin","04102","6011000",NA,"04102","6017001",NA,"s.quante@lungenclinic.de",2014
"Nuklearmedizinische Therapiestation der Rehaklinik Ob der Tauber der RehaZentren der Deutschen Rentenversicherung Baden-Württemberg gGmbH","2015-11-09","269723092","00",NA,"Bismarckstraße, 31, 97980, Bad Mergentheim","Bismarckstraße","31","97980","Bad Mergentheim",NA,"RehaZentren der Deutschen Rentenversicherung Baden-Württemberg gGmbH","öffentlich","Susanne","Marek","QMB / Organisatorische Leitung Diagnostik","07931","541","2330",NA,NA,NA,"s.marek@rehaklinik-odt.de",2014
"Thoraxklinik Heidelberg gGmbH, Universitätsklinikum Heidelberg","2015-11-02","269724026","00",NA,"Röntgenstraße, 1, 69126, Heidelberg","Röntgenstraße","1","69126","Heidelberg","http://www.thoraxklinik-heidelberg.de/","Thoraxklinik Heidelberg gGmbH, Universitätsklinikum Heidelberg","öffentlich","Helge","Bischoff","Oberarzt","06221","396","1304","06221","396","1305","helge.bischoff@med.uni-heidelberg.de",2014
"Tagesklinik für Psychiatrie und Psychotherapie","2015-11-13","510100034","00",NA,"Spillerstraße, 2a-b, 23564, Lübeck","Spillerstraße","2a-b","23564","Lübeck","http://www.diebruecke-luebeck.de/behandlung-reha/tagesklinik/","DIE BRÜCKE gGmbH Lübeck","freigemeinnützig","Matthias","Göpfert","Qualitätsbeauftragter","0451","14008","46","0451","14008","40","m.goepfert@ebruecke-luebeck.de",2014
"Fachklinik Bokholt","2015-11-10","510100352","00",NA,"Hanredder, 30-32, 25335, Bokholt-Hanredder","Hanredder","30-32","25335","Bokholt-Hanredder","http://www.fachklinik-bokholt.de","Therapiehilfe e.V.","freigemeinnützig","Wolfgang","Weidig","stellv. Klinikleiter","040","2000109016",NA,NA,NA,NA,"wolfgang-weidig@therapiehilfe.de",2014
"Psychiatrische Tagesklinik Heide","2015-11-10","510100374","00",NA,"Neue Anlage, 18, 25746, Heide","Neue Anlage","18","25746","Heide","http://www.bruecke-sh.de","Brücke Schleswig-Holstein gGmbH","freigemeinnützig","Frank","Jäger","Referent für medizinische Rehabilation und Behandlung","0431","98205","78",NA,NA,NA,"f.jaeger@bruecke-sh.de",2014
"Allgemeinpsychiatrische Tagesklinik KIELER FENSTER","2015-11-09","510100396","00",NA,"Alte Lübecker Chaussee, 1, 24114, Kiel","Alte Lübecker Chaussee","1","24114","Kiel","http://www.kieler-fenster.de/","Verein zur Förderung sozialpädagogischer Initiativen e.V - KIELER FENSTER","freigemeinnützig","Gisela","Riederle","Geschäftsführerin","0431","64980","0",NA,NA,NA,"g.riederle@kieler-fenster.de",2014
"Tagesklinik Ostholstein","2015-11-09","510100659","00",NA,"Rettiner Weg, 30, 23730, Neustadt in Holstein","Rettiner Weg","30","23730","Neustadt in Holstein","http://www.tagesklinik-ostholstein.de","AMEOS Krankenhausgesellschaft Holstein mbH und Die Brücke Ostholstein gGmbH","privat (50%) und gemeinnützig (50%)","Frank","Nüsse","Geschäftsführer","0049 451","14008","0","0049 451","14008","40","f.nuesse@diebruecke-luebeck.de",2014
"Katharinen Hospiz am Park","2015-11-12","510106392","00",NA,"Mühlenstraße, 1, 24937, Flensburg","Mühlenstraße","1","24937","Flensburg","http://www.katharinen-hospiz.de","Katharinen Hospiz am Park gGmbH","freigemeinnützig","Schwedhelm","Thomas","Geschäftsführer","0461","816","2220","0461","816","2012","thomas.schwedhelm@malteser.org",2014
"Psychiatrische Tagesklinik Preetz","2015-11-12","510106622","00",NA,"Wakendorfer Str., 18, 24211, Preetz","Wakendorfer Str.","18","24211","Preetz","http://www.bruecke-sh.de","Brücke SH gGmbH","freigemeinnützig","Herald","Hopf","Fachärztlicher Leiter der Tagesklinik","04342","76200",NA,"04342","7620","22","h.hopf@bruecke-sh.de",2014
"Janssen-Haus Psychiatrische Tagesklinik Hamburg Mitte GmbH Ein Unternehmen des UKE","2015-12-04","510201902","00",NA,"Budapester Straße, 38, 20359, Hamburg","Budapester Straße","38","20359","Hamburg","http://www.tagesklinik-hh-mitte.de","Janssen-Haus Psychiatrische Tagesklinik Hamburg Mitte GmbH Ein Unternehmen des UKE","öffentlich","Nadja","Barta","Sekretariat","040","3178520",NA,"040","31785210",NA,"n.barta@tagesklinik-hh-mitte.de",2014
"Albert-Schweitzer-Therapeutikum. Fachklinik für Kinder- und Jugendpsychiatrie und Psychotherapie","2015-11-09","510320234","00",NA,"Pipping, 5, 37603, Holzminden","Pipping","5","37603","Holzminden","http://www.familienwerk.de","Albert-Schweitzer-Familienwerk e.V.","freigemeinnützig","Susanne","Schwarz","Bereichsleitung stationär","05531","9311","34","05531","9311","11","schwarz@familienwerk.de",2014
"MEDIAN Reha-Zentrum Gyhum GmbH & Co. KG","2015-11-10","510335903","00",NA,"Alfred-Kettner-Straße, 1, 27404, Gyhum","Alfred-Kettner-Straße","1","27404","Gyhum","http://www.median-kliniken.de","MEDIAN Reha-Zentrum Gyhum GmbH & Co. KG","privat","Oliver","Kettner","Klinikdirektor","04286","89","918","04286","1515",NA,"kontakt.gyhum@median-kliniken.de",2014
"Fachkrankenhaus Eckardtsheim","2015-11-09","510571205","00",NA,"Maraweg, 9, 33617, Bielefeld","Maraweg","9","33617","Bielefeld","http://www.bethel.de","v. Bodelschwinghsche Stiftungen Bethel","freigemeinnützig","A.","Kollenberg","Mitglied der Fachkrankenhausleitung","0521","1442660",NA,NA,NA,NA,"fachkrankenhaus@bethel.de",2014
"Klinik für Venenchirurgie Porta Westfalica GmbH & Co KG","2015-11-09","510571498","00",NA,"Hauptstrasse, 2, 32457, Porta Westfalica","Hauptstrasse","2","32457","Porta Westfalica",NA,"Klinik für Venenchirurgie PoW VerwaltungsgmbH","privat","Tanja","Oevermann","Geschäftsführerin","0571","76248",NA,"0571","76265",NA,"oevermann@porta-venenklinik.de",2014
"Hellweg-Klinik Lage","2015-10-21","510574479","00",NA,"Hindenburgstr., 1, 32791, Lage","Hindenburgstr.","1","32791","Lage",NA,"Johanneswerk","freigemeinnützig","Alexander","Schweppe","Leitender Arzt","05232","69640",NA,NA,NA,NA,"a.schweppe@gpz-lippe.de",2014
"Wolfgang-Winckler-Haus Entgiftung","2015-11-13","510642712","00",NA,"Ehlhaltener-Straße, 11-13, 65779, Kelkheim-Eppenhain","Ehlhaltener-Straße","11-13","65779","Kelkheim-Eppenhain","http://wwh-entgiftung.de","Jugendberatung und Jugendhilfe e.V., Taunustraße 33, 60329 Frankfurt","freigemeinnützig","Joachim","Messer","Diplom Psychologe","06198","574720",NA,"06198","574729",NA,"wwh-entgiftung@jj-ev.de",2014
